,Tm,#Bat,BatAge,R/G,G,PA,AB,Runs,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
0,Arizona Diamondbacks,42,27.3,3.59,34,1239,1087,122,222,53,4,35,114,16,7,127,308,0.204,0.293,0.357,0.649,87,388,15,12,5,8,3,224,Arizona Diamondbacks,24,30.4,4.0,18,16,0.529,3.55,34,34,34,0,2,0,12,302.0,262,136,119,26,104,5,239,15,1,9,1263,117,3.84,1.212,7.8,0.8,3.1,7.1,2.3,223
1,Atlanta Braves,35,28.7,4.21,34,1249,1113,143,257,61,1,43,135,16,2,110,318,0.231,0.305,0.403,0.708,97,449,23,14,0,12,1,215,Atlanta Braves,20,30.0,4.5,16,18,0.471,4.21,34,34,34,0,1,0,10,299.0,262,153,140,27,122,2,312,14,1,15,1278,104,3.57,1.284,7.9,0.8,3.7,9.4,2.56,229
2,Baltimore Orioles,37,28.0,3.32,34,1271,1134,113,262,54,3,24,108,20,6,102,303,0.231,0.305,0.347,0.653,94,394,22,23,3,8,3,259,Baltimore Orioles,21,28.0,4.12,14,20,0.412,3.74,34,34,34,0,3,0,7,296.0,274,140,123,30,103,0,250,16,1,11,1240,105,3.96,1.274,8.3,0.9,3.1,7.6,2.43,215
3,Boston Red Sox,35,28.9,3.79,33,1239,1120,125,264,70,2,20,124,5,5,83,271,0.236,0.291,0.355,0.646,87,398,22,12,5,19,3,221,Boston Red Sox,18,31.1,3.97,13,20,0.394,3.63,33,33,33,0,2,0,6,294.2,242,131,119,34,106,6,293,17,3,13,1227,112,3.89,1.181,7.4,1.0,3.2,8.9,2.76,219
4,Chicago Cubs,36,28.8,3.97,32,1173,1044,127,242,51,5,23,114,10,9,107,288,0.232,0.311,0.356,0.667,91,372,30,15,1,6,4,204,Chicago Cubs,21,30.7,4.34,12,20,0.375,4.16,32,32,32,0,4,0,9,277.0,264,139,128,36,105,2,265,11,1,11,1180,102,4.15,1.332,8.6,1.2,3.4,8.6,2.52,211
5,Chicago White Sox,34,29.4,3.62,32,1164,1061,116,244,46,1,29,108,18,1,74,230,0.23,0.287,0.357,0.644,91,379,24,14,7,8,2,200,Chicago White Sox,18,28.8,4.44,16,16,0.5,3.79,32,32,32,0,2,0,13,287.0,256,142,121,29,131,4,307,11,1,16,1236,98,3.78,1.348,8.0,0.9,4.1,9.6,2.34,238
6,Cincinnati Reds,44,29.9,4.15,34,1235,1100,141,240,60,2,29,137,14,6,104,312,0.218,0.293,0.355,0.649,77,391,23,17,1,10,0,191,Cincinnati Reds,25,27.1,6.03,9,25,0.265,6.18,34,34,34,0,1,0,3,290.0,306,205,199,49,151,2,295,22,2,17,1315,76,5.07,1.576,9.5,1.5,4.7,9.2,1.95,240
7,Cleveland Guardians,35,26.1,4.88,32,1224,1098,156,278,55,9,30,153,17,6,104,241,0.253,0.32,0.402,0.722,115,441,26,9,3,10,0,215,Cleveland Guardians,18,26.6,4.66,16,16,0.5,4.2,32,32,32,0,0,0,8,282.2,245,149,132,32,102,3,259,15,1,13,1189,90,4.0,1.228,7.8,1.0,3.2,8.2,2.54,197
8,Colorado Rockies,31,29.6,4.64,33,1236,1111,153,289,59,6,33,143,7,7,96,260,0.26,0.325,0.413,0.738,102,459,24,15,4,10,1,226,Colorado Rockies,16,29.6,5.45,17,16,0.515,4.81,33,33,33,0,0,0,13,288.0,319,180,154,31,107,4,230,11,0,11,1263,96,4.15,1.479,10.0,1.0,3.3,7.2,2.15,220
9,Detroit Tigers,38,28.9,2.79,34,1213,1098,95,242,44,4,15,93,4,4,97,285,0.22,0.288,0.309,0.597,81,339,28,10,2,6,2,219,Detroit Tigers,22,27.9,3.88,11,23,0.324,3.49,34,34,34,0,4,0,7,296.1,246,132,115,30,108,2,245,4,0,8,1226,107,3.92,1.195,7.5,0.9,3.3,7.4,2.27,205
10,Houston Astros,32,29.7,4.21,34,1275,1126,143,255,56,4,44,140,15,6,129,277,0.226,0.308,0.401,0.709,110,451,17,8,2,9,4,236,Houston Astros,17,29.6,3.26,22,12,0.647,3.0,34,34,34,0,6,0,8,300.1,243,111,100,25,94,1,274,18,1,10,1225,123,3.5,1.122,7.3,0.7,2.8,8.2,2.91,215
11,Kansas City Royals,34,28.7,3.55,31,1144,1040,110,231,40,8,18,100,19,4,86,224,0.222,0.285,0.328,0.613,81,341,23,9,2,7,2,208,Kansas City Royals,18,27.7,4.97,11,20,0.355,4.67,31,31,31,0,3,0,6,272.0,269,154,141,32,111,4,213,10,1,14,1176,85,4.42,1.397,8.9,1.1,3.7,7.0,1.92,211
12,Los Angeles Angels,41,28.4,4.94,36,1343,1192,178,294,56,4,48,172,22,11,128,322,0.247,0.323,0.421,0.744,120,502,26,10,7,6,6,222,Los Angeles Angels,23,28.0,3.44,23,13,0.639,3.23,36,36,35,1,7,1,10,320.2,243,124,115,33,103,4,276,10,1,7,1294,119,3.8,1.079,6.8,0.9,2.9,7.7,2.68,210
13,Los Angeles Dodgers,35,29.7,5.28,32,1217,1064,169,256,60,6,31,154,17,3,134,261,0.241,0.327,0.396,0.723,106,421,21,8,0,11,2,210,Los Angeles Dodgers,22,28.8,3.12,20,12,0.625,2.82,32,32,31,1,3,1,6,283.2,218,100,89,28,80,1,276,14,0,9,1143,146,3.45,1.051,6.9,0.9,2.5,8.8,3.45,194
14,Miami Marlins,33,29.5,4.18,33,1240,1107,138,264,46,7,34,132,17,6,105,294,0.238,0.313,0.385,0.697,101,426,19,18,0,8,2,230,Miami Marlins,18,27.8,3.76,15,18,0.455,3.45,33,33,33,0,2,0,9,289.2,236,124,111,32,109,2,297,10,0,13,1196,120,3.74,1.191,7.3,1.0,3.4,9.2,2.72,204
15,Milwaukee Brewers,32,29.7,4.82,34,1260,1123,164,264,56,4,46,157,21,9,110,317,0.235,0.31,0.415,0.725,106,466,20,17,0,10,2,208,Milwaukee Brewers,18,28.2,4.12,21,13,0.618,3.73,34,34,34,0,1,0,15,297.0,244,140,123,30,119,1,346,12,0,13,1253,111,3.43,1.222,7.4,0.9,3.6,10.5,2.91,222
16,Minnesota Twins,41,27.0,3.94,34,1245,1106,134,266,60,1,35,126,6,6,113,293,0.241,0.318,0.392,0.709,114,433,32,16,1,8,1,223,Minnesota Twins,24,29.2,3.65,19,15,0.559,3.41,34,34,34,0,4,0,7,301.0,256,124,114,37,104,1,301,8,1,6,1249,109,3.84,1.196,7.7,1.1,3.1,9.0,2.89,224
17,New York Mets,35,30.2,4.37,35,1325,1168,153,293,54,4,28,142,15,6,117,263,0.251,0.329,0.376,0.704,106,439,25,24,4,12,2,252,New York Mets,18,31.0,3.34,23,12,0.657,3.27,35,35,35,0,6,0,11,311.0,239,117,113,31,97,3,338,15,1,7,1259,121,3.32,1.08,6.9,0.9,2.8,9.8,3.48,211
18,New York Yankees,32,30.6,4.91,33,1241,1089,162,269,47,2,48,154,21,7,121,280,0.247,0.326,0.426,0.752,124,464,24,13,4,13,4,222,New York Yankees,17,29.4,2.94,24,9,0.727,2.8,33,33,33,0,4,0,12,296.0,242,97,92,23,97,3,311,14,1,13,1220,133,3.16,1.145,7.4,0.7,2.9,9.5,3.21,239
19,Oakland Athletics,40,28.7,3.36,36,1273,1149,121,231,49,6,22,112,22,5,99,318,0.201,0.269,0.312,0.58,78,358,28,11,4,10,3,189,Oakland Athletics,20,28.1,3.81,15,21,0.417,3.57,36,36,36,0,4,0,9,317.2,281,137,126,30,105,7,269,13,2,14,1324,99,3.77,1.215,8.0,0.8,3.0,7.6,2.56,236
20,Philadelphia Phillies,33,28.9,4.94,34,1272,1147,168,294,61,6,44,160,22,3,99,299,0.256,0.318,0.435,0.753,116,499,30,11,1,14,2,209,Philadelphia Phillies,18,29.1,4.38,17,17,0.5,4.08,34,34,34,0,1,0,9,300.0,272,149,136,28,111,2,301,21,0,7,1277,98,3.65,1.277,8.2,0.8,3.3,9.0,2.71,230
21,Pittsburgh Pirates,39,27.5,3.58,33,1204,1081,118,252,45,7,27,108,11,6,107,289,0.233,0.303,0.363,0.665,93,392,25,5,1,10,1,217,Pittsburgh Pirates,21,28.1,5.3,14,19,0.424,4.76,33,33,33,0,0,0,9,289.0,265,175,153,32,129,5,262,15,2,9,1267,87,4.24,1.363,8.3,1.0,4.0,8.2,2.03,226
22,San Diego Padres,35,28.5,4.5,34,1288,1114,153,256,50,7,30,149,14,5,135,287,0.23,0.319,0.368,0.687,105,410,26,18,4,15,6,237,San Diego Padres,21,30.4,4.15,21,13,0.618,3.83,34,34,34,0,2,0,14,303.0,256,141,129,35,103,0,306,15,0,18,1256,100,3.77,1.185,7.6,1.0,3.1,9.1,2.97,209
23,Seattle Mariners,38,26.8,3.85,34,1278,1124,131,257,45,6,32,127,18,8,127,283,0.229,0.315,0.365,0.679,105,410,21,17,1,7,5,247,Seattle Mariners,21,27.8,4.12,15,19,0.441,3.74,34,34,34,0,0,0,5,298.0,264,140,124,43,107,1,291,9,0,9,1247,99,4.21,1.245,8.0,1.3,3.2,8.8,2.72,217
24,San Francisco Giants,44,30.1,4.94,33,1254,1092,163,268,43,2,33,153,20,6,128,267,0.245,0.329,0.379,0.708,103,414,29,17,0,17,2,227,San Francisco Giants,21,29.2,3.67,20,13,0.606,3.41,33,33,33,0,0,0,8,293.1,275,121,111,19,88,3,290,8,1,15,1221,120,2.97,1.238,8.4,0.6,2.7,8.9,3.3,222
25,St. Louis Cardinals,33,29.4,4.3,33,1225,1093,142,262,58,4,29,137,28,3,104,241,0.24,0.312,0.38,0.692,104,415,25,16,1,10,1,219,St. Louis Cardinals,17,29.8,3.45,18,15,0.545,3.44,33,33,33,0,6,0,7,290.0,257,114,111,28,100,1,243,18,0,9,1209,112,3.92,1.231,8.0,0.9,3.1,7.5,2.43,225
26,Tampa Bay Rays,40,27.0,4.21,34,1252,1132,143,266,54,8,31,134,28,8,103,298,0.235,0.303,0.379,0.682,110,429,19,10,2,5,4,216,Tampa Bay Rays,25,29.0,4.32,20,14,0.588,3.73,34,34,34,0,2,0,10,301.1,252,147,125,40,89,3,295,12,0,13,1244,93,3.9,1.132,7.5,1.2,2.7,8.8,3.31,198
27,Texas Rangers,35,29.3,3.88,32,1166,1058,124,228,34,3,29,115,24,8,92,253,0.216,0.282,0.336,0.617,85,355,14,8,1,7,2,192,Texas Rangers,20,28.9,4.47,13,19,0.406,4.13,32,32,32,0,1,0,7,283.0,243,143,130,38,120,2,280,15,0,11,1208,93,4.32,1.283,7.7,1.2,3.8,8.9,2.33,218
28,Toronto Blue Jays,36,27.0,3.82,34,1243,1119,130,263,56,0,37,129,15,5,90,283,0.235,0.298,0.384,0.682,102,430,23,16,3,13,4,219,Toronto Blue Jays,20,29.9,4.18,18,16,0.529,3.89,34,34,34,0,2,0,13,298.2,274,142,129,31,91,0,274,10,2,7,1252,96,3.65,1.222,8.3,0.9,2.7,8.3,3.01,216
29,Washington Nationals,34,29.6,4.29,35,1305,1172,150,300,57,1,26,143,10,5,103,259,0.256,0.32,0.373,0.693,105,437,36,11,8,8,3,225,Washington Nationals,22,28.8,5.09,12,23,0.343,4.78,35,35,34,1,1,0,3,306.2,304,178,163,34,138,3,286,21,1,16,1356,82,4.25,1.441,8.9,1.0,4.1,8.4,2.07,258
